img_name,x_min,y_min,x_max,y_max,label,prob,scaled_size
000000261097,424.8624,299.048,469.4872,354.2939,unknown,0.7593270540237427,(1201|800)
000000261097,726.2618,236.2074,775.0571,323.8528,unknown,0.7569264769554138,(1201|800)
000000261097,445.2906,350.3211,514.4399,425.0714,unknown,0.7530982494354248,(1201|800)
000000261097,582.6376,298.6842,627.8113,347.9855,unknown,0.7475481033325195,(1201|800)
000000261097,-0.23879,997.6,115.98,1200.9,unknown,0.7403865456581116,(1201|800)
000000261097,714.5289,102.9391,764.9805,172.6375,unknown,0.7401638031005859,(1201|800)
000000261097,629.3494,169.3349,682.3721,220.1244,unknown,0.7355706095695496,(1201|800)
000000261097,81.923,282.0583,134.1526,339.3521,unknown,0.7321616411209106,(1201|800)
000000261097,70.3436,231.1358,118.6851,275.9537,unknown,0.7289319634437561,(1201|800)
000000261097,150.5815,302.8309,209.5071,367.098,unknown,0.721991777420044,(1201|800)
000000261097,629.1381,170.642,683.4386,222.3887,unknown,0.7219695448875427,(1201|800)
000000261097,40.6391,259.1803,89.5578,323.9127,unknown,0.7061965465545654,(1201|800)
000000261097,-2.3384,972.7996,316.1372,1199.5383,unknown,0.7029061913490295,(1201|800)
000000261116,179.1739,-0.3174,210.9818,13.6998,unknown,0.8983039855957031,(800|1066)
000000261116,881.4926,222.4054,1047.0686,440.5646,unknown,0.8443329930305481,(800|1066)
000000261116,87.6348,444.3818,1031.6989,798.8976,unknown,0.8399581909179688,(800|1066)
000000261116,928.6354,460.1938,1072.8633,600.4073,unknown,0.8392995595932007,(800|1066)
000000261116,-2.2069,486.7106,356.0793,800.5447,person,0.8085792064666748,(800|1066)
000000261161,1188.5037,410.5258,1200.7546,525.8666,unknown,0.9181104302406311,(800|1201)
000000261161,606.3589,64.4163,1141.2175,801.1039,dog,0.8834279775619507,(800|1201)
000000261318,278.405,357.5673,556.0234,818.4333,unknown,0.8977736234664917,(1199|800)
000000261318,715.8925,666.0995,797.4246,749.9061,unknown,0.8852686285972595,(1199|800)
000000261318,647.6022,620.3157,803.5881,1157.7435,unknown,0.8790462017059326,(1199|800)
000000261318,645.7244,683.9509,804.2087,1184.228,unknown,0.8351123332977295,(1199|800)
000000261318,161.9094,319.5803,574.6989,1074.9923,person,0.8341699838638306,(1199|800)
000000261318,703.8992,660.3571,796.5945,731.6401,unknown,0.797337532043457,(1199|800)
000000261535,360.3504,216.1749,601.1371,690.1472,unknown,0.9599579572677612,(1182|800)
000000261535,77.213,319.7032,210.1198,469.1701,unknown,0.9596692323684692,(1182|800)
000000261535,699.1123,184.0991,724.0927,274.3261,unknown,0.9580978751182556,(1182|800)
000000261535,361.6622,219.3935,614.6479,1027.1455,person,0.938521683216095,(1182|800)
000000261535,364.2218,307.1368,429.9334,464.9303,unknown,0.9287084341049194,(1182|800)
000000261535,142.0078,315.6049,197.8291,410.8609,unknown,0.9148833751678467,(1182|800)
000000261535,374.9404,310.6192,427.8992,368.2339,unknown,0.8769211173057556,(1182|800)
000000261706,622.31,-0.59071,702.06,3.1334,unknown,0.99895179271698,(1066|800)
000000261706,272.2806,-1.0067,376.7523,3.7146,unknown,0.9983484745025635,(1066|800)
000000261706,164.7486,122.6105,627.1112,1017.8279,cat,0.8759863972663879,(1066|800)
000000261712,551.8126,260.966,782.4836,581.9697,giraffe,0.8927280902862549,(800|1075)
000000261712,344.7475,296.6768,452.5868,545.6725,giraffe,0.883152186870575,(800|1075)
000000261732,949.61,-0.70778,1003.3,11.221,unknown,0.9598458409309387,(800|1168)
000000261732,265.2177,87.4856,567.7791,646.077,unknown,0.9433938264846802,(800|1168)
000000261732,671.5541,382.3237,785.4186,410.8105,unknown,0.9427453875541687,(800|1168)
000000261732,268.4426,79.3464,568.613,650.2504,person,0.9422575235366821,(800|1168)
000000261888,668.0414,268.7072,897.8742,740.1406,person,0.9478216171264648,(800|1201)
000000261888,480.2221,54.5762,492.3626,63.632,unknown,0.9268152713775635,(800|1201)
000000261888,464.2636,429.4683,509.7088,490.8939,unknown,0.9106967449188232,(800|1201)
000000261888,634.723,471.1678,990.7452,732.7869,bicycle,0.897779107093811,(800|1201)
000000261888,525.692,468.3017,539.1573,498.3987,unknown,0.8400689959526062,(800|1201)
000000261888,537.7863,438.1215,591.1732,546.9255,unknown,0.819219708442688,(800|1201)
000000261982,690.7734,585.5708,807.1293,756.2343,unknown,0.9963209629058838,(1120|800)
000000261982,750.2246,989.9365,807.0791,1118.8259,unknown,0.9703721404075623,(1120|800)
000000261982,795.8444,336.7578,799.9619,704.6128,unknown,0.9464223384857178,(1120|800)
000000261982,1.1522,67.4658,441.4223,425.9154,unknown,0.8255835771560669,(1120|800)
000000261982,417.4205,3.8692,808.7676,362.278,unknown,0.8055514097213745,(1120|800)
000000262048,337.2798,-0.7473,438.4647,2.7945,unknown,0.9981901049613953,(800|800)
000000262048,-44.5469,758.2745,72.1474,803.7198,unknown,0.9962875843048096,(800|800)
000000262048,-2.8432,177.6349,42.6231,929.11,unknown,0.9887269735336304,(800|800)
000000262048,743.1185,701.1328,803.7513,793.0195,unknown,0.9550632238388062,(800|800)
000000262048,172.2503,257.2365,195.8959,279.9466,unknown,0.8795562982559204,(800|800)
000000262048,702.5603,337.962,723.5139,392.6003,person,0.8734046816825867,(800|800)
000000262048,714.8992,391.9622,764.0578,483.688,person,0.8552018404006958,(800|800)
000000262048,5.4586,314.2222,793.1982,559.3426,unknown,0.8376672267913818,(800|800)
000000262048,681.7076,338.7505,695.9116,359.5389,unknown,0.8367565870285034,(800|800)
000000262048,39.8256,485.6772,542.2879,707.2483,unknown,0.8345739841461182,(800|800)
000000262048,147.3883,474.8876,315.3306,522.6311,unknown,0.8327248692512512,(800|800)
000000262048,49.9982,381.8057,99.1952,507.7254,unknown,0.8289496898651123,(800|800)
000000262048,736.8554,338.1477,756.9424,360.8001,unknown,0.8025575280189514,(800|800)
000000262227,788.1442,424.8199,800.1263,509.724,unknown,0.8897843956947327,(1080|800)
000000262227,672.295,455.2444,700.9827,522.9393,unknown,0.8896558880805969,(1080|800)
000000262227,670.7927,424.2874,696.3346,462.1339,unknown,0.881999135017395,(1080|800)
000000262227,668.8081,414.3161,781.1619,510.9568,unknown,0.8770289421081543,(1080|800)
000000262227,788.0046,367.8714,799.4014,905.0694,unknown,0.8746483325958252,(1080|800)
000000262227,738.1507,298.9156,775.3597,341.953,unknown,0.8615073561668396,(1080|800)
000000262227,777.4407,690.1712,800.6016,900.8196,unknown,0.8405117392539978,(1080|800)
000000262227,651.3776,394.5609,801.814,925.0808,unknown,0.8081756830215454,(1080|800)
000000262227,653.5311,802.3851,730.7985,914.0175,unknown,0.7915388941764832,(1080|800)
000000262227,652.3973,699.3959,800.3423,908.7673,unknown,0.7538540363311768,(1080|800)
000000262227,650.1216,627.6621,799.1145,914.6661,unknown,0.7111859321594238,(1080|800)
000000262440,355.7607,175.8549,492.5207,259.7039,unknown,0.9134106636047363,(1280|800)
000000262440,677.0737,500.2086,803.7871,933.5393,unknown,0.8961887359619141,(1280|800)
000000262440,651.2103,226.7689,803.395,528.9898,unknown,0.8290290832519531,(1280|800)
000000262487,529.3476,509.9958,690.9648,755.602,unknown,0.8508627414703369,(800|1066)
000000262487,441.6262,495.7218,690.986,761.6436,unknown,0.8239284753799438,(800|1066)
000000262487,333.2948,630.4048,432.1065,762.6271,unknown,0.7820887565612793,(800|1066)
000000262487,364.4897,535.9996,690.0529,777.0327,unknown,0.7356353402137756,(800|1066)
000000262587,546.5823,255.1815,682.8467,382.6614,person,0.9467979669570923,(800|1066)
000000262587,548.311,267.0607,682.3965,386.4093,unknown,0.9281962513923645,(800|1066)
000000262631,230.3182,625.5315,313.4829,797.6812,unknown,0.9600974917411804,(1066|800)
000000262631,396.929,630.003,508.5143,790.4627,unknown,0.9504958987236023,(1066|800)
000000262631,750.5538,87.0837,799.6899,154.0829,unknown,0.9468357563018799,(1066|800)
000000262631,353.4679,349.402,510.8272,500.4053,unknown,0.9258042573928833,(1066|800)
000000262631,793.9271,713.101,800.3734,877.2607,unknown,0.9208717942237854,(1066|800)
000000262631,135.5568,703.2651,158.6135,737.138,unknown,0.9119228720664978,(1066|800)
000000262631,0.8918,667.5287,31.4481,712.9797,unknown,0.9007672071456909,(1066|800)
000000262631,78.1543,812.9999,108.699,864.0075,unknown,0.889556348323822,(1066|800)
000000262631,4.149,867.3936,52.7137,915.1884,unknown,0.8827393651008606,(1066|800)
000000262631,-0.17236,852.45,5.9968,919.32,unknown,0.8766991496086121,(1066|800)
000000262631,51.048,817.0298,75.6753,866.3087,unknown,0.8581374883651733,(1066|800)
000000262631,151.9491,314.7136,365.9537,464.5347,unknown,0.8333699703216553,(1066|800)
000000262631,176.1036,840.4769,209.6222,897.3488,unknown,0.8203765153884888,(1066|800)
000000262682,438.6404,646.5074,480.8329,708.8752,unknown,0.9656205177307129,(1199|800)
000000262682,408.636,638.983,438.2667,685.4033,unknown,0.9609439373016357,(1199|800)
000000262682,787.0452,554.9074,800.6819,859.8398,unknown,0.9573103189468384,(1199|800)
000000262682,767.8074,779.3818,802.3746,883.0071,unknown,0.9539819955825806,(1199|800)
000000262682,391.1583,641.6514,422.9217,677.1727,unknown,0.9319917559623718,(1199|800)
000000262682,563.8485,644.62,596.8942,697.2362,unknown,0.9265313148498535,(1199|800)
000000262682,276.7155,578.1314,312.1697,631.614,unknown,0.9123206734657288,(1199|800)
000000262682,500.7087,519.9338,518.4325,549.293,unknown,0.8740918636322021,(1199|800)
000000262895,385.6405,-1.7152,513.8254,11.3224,unknown,0.9976327419281006,(1197|800)
000000262895,-2.8074,8.5163,797.1337,1190.0164,person,0.9513267278671265,(1197|800)
000000262938,1046.932,95.6457,1065.8098,811.4051,unknown,0.981879711151123,(800|1066)
000000262938,1060.4568,398.8824,1065.9669,717.1841,unknown,0.9709590077400208,(800|1066)
000000262938,1060.343,165.6777,1066.1045,522.463,unknown,0.9677634835243225,(800|1066)
000000262938,271.1326,370.2511,990.7245,667.0331,unknown,0.8232638835906982,(800|1066)
000000262938,24.9519,196.6904,454.0241,418.4986,unknown,0.8046111464500427,(800|1066)
000000263068,4.6732,512.0973,220.0128,630.3259,unknown,0.95534747838974,(1212|800)
000000263068,470.8299,100.7766,682.9186,511.6378,person,0.9490889310836792,(1212|800)
000000263299,245.142,10.6159,695.5574,802.6636,unknown,0.8039813041687012,(800|1194)
000000263403,983.7809,447.2917,998.3046,469.4826,unknown,0.8962332606315613,(800|1295)
000000263403,689.8238,513.1409,759.0576,586.4655,unknown,0.8200230598449707,(800|1295)
000000263425,43.3656,158.2906,84.6374,228.5308,unknown,0.8396666049957275,(800|1196)
000000263425,310.9559,264.6838,867.2157,534.4139,unknown,0.8276031613349915,(800|1196)
000000263463,1181.1979,295.0074,1200.6486,796.8526,unknown,0.9110184907913208,(800|1199)
000000263463,1163.8333,-1.8114,1199.2083,61.88,unknown,0.883945643901825,(800|1199)
000000263463,1173.0806,646.6611,1199.4274,798.9588,unknown,0.8560648560523987,(800|1199)
000000263463,133.4775,162.8927,737.2905,683.8096,unknown,0.8200556039810181,(800|1199)
000000263474,318.6464,244.1494,363.4092,276.367,unknown,0.8955226540565491,(1068|800)
000000263594,325.2019,57.2785,511.2753,122.6847,unknown,0.998475968837738,(800|1049)
000000263594,152.5114,579.3982,632.7698,863.731,unknown,0.9984447360038757,(800|1049)
000000263594,627.76,-0.46312,820.48,32.08,unknown,0.998331606388092,(800|1049)
000000263594,534.6792,629.8851,708.5709,746.6194,unknown,0.9982897639274597,(800|1049)
000000263594,389.8879,616.3495,576.2402,745.3643,unknown,0.9982346296310425,(800|1049)
000000263594,465.9118,656.1536,610.0594,741.5345,unknown,0.9982110261917114,(800|1049)
000000263594,257.1073,705.5328,425.6049,784.303,unknown,0.9979543685913086,(800|1049)
000000263594,427.1296,204.7543,561.4435,292.7587,unknown,0.9976723790168762,(800|1049)
000000263594,995.313,675.509,1046.9436,789.1097,unknown,0.9639537334442139,(800|1049)
000000263594,459.8774,49.9025,488.0381,81.2815,unknown,0.9010869860649109,(800|1049)
000000263594,3.2708,304.1411,1045.6547,458.7449,unknown,0.8038510084152222,(800|1049)
000000263644,351.4515,701.558,715.341,827.3967,unknown,0.7537580728530884,(1082|800)
000000263679,827.1932,452.4895,838.3995,474.9255,unknown,0.757956326007843,(800|1196)
000000263679,792.285,464.7912,802.0075,479.9968,unknown,0.7514813542366028,(800|1196)
000000263679,662.468,471.5448,673.3564,483.701,unknown,0.7411162257194519,(800|1196)
000000263679,1145.6849,436.3805,1157.6434,459.4226,unknown,0.7270147800445557,(800|1196)
000000263679,330.6626,465.0961,402.4887,589.6826,unknown,0.7269004583358765,(800|1196)
000000263679,1072.1144,439.548,1093.8606,450.3747,unknown,0.7220724821090698,(800|1196)
000000263679,790.4612,465.5289,799.796,479.2807,unknown,0.7041764855384827,(800|1196)
000000263796,281.3816,135.0156,802.0093,1047.0446,unknown,0.8104658722877502,(1066|800)
000000263860,4.5918,94.7753,582.7185,796.8434,elephant,0.8663687109947205,(800|1201)
000000263860,487.8853,153.1485,1197.1094,788.6434,elephant,0.8484140038490295,(800|1201)
000000263966,108.0888,-1.4866,297.8924,7.7716,unknown,0.9979110360145569,(800|1207)
000000263966,1032.3,-1.2157,1216.4,6.5745,unknown,0.9975696206092834,(800|1207)
000000263966,7.2685,46.8348,1202.4496,791.8304,unknown,0.8060343861579895,(800|1207)
000000263969,256.92,-0.0054335,363.01,3.4633,unknown,0.9983810186386108,(800|839)
000000263969,196.04,0.2673,295.09,3.7881,unknown,0.9982876181602478,(800|839)
000000263969,-0.50809,443.34,22.753,795.57,unknown,0.9337102770805359,(800|839)
000000263969,300.7297,71.033,840.7119,794.8884,person,0.8666609525680542,(800|839)
000000263969,-0.8284,729.8701,37.1932,802.2412,unknown,0.8663027882575989,(800|839)
000000264335,110.9903,77.2473,582.0122,987.126,bird,0.8448287844657898,(1066|800)
000000264441,0.0669,100.22,5.9383,349.32,unknown,0.9741273522377014,(1066|800)
000000264441,37.8033,416.2326,792.0454,889.2939,cat,0.8851279616355896,(1066|800)
000000264535,751.5452,309.6807,778.023,381.1808,person,0.8732703328132629,(800|800)
000000264535,292.2479,291.2396,318.051,327.1434,unknown,0.8724061250686646,(800|800)
000000264535,96.5081,285.3365,107.7783,312.5917,unknown,0.8429082632064819,(800|800)
000000264535,795.642,286.7793,799.7881,366.1422,unknown,0.8169471621513367,(800|800)
000000264535,658.5544,311.3988,678.5671,383.9088,person,0.811250627040863,(800|800)
000000264968,579.3336,-1.1299,656.3657,97.8311,unknown,0.7930869460105896,(1197|800)
000000264968,52.12,-0.079948,154.59,21.22,unknown,0.7898393869400024,(1197|800)
000000264968,151.1548,-12.331,335.5554,263.6007,unknown,0.7820248603820801,(1197|800)
000000264968,579.98,0.22666,657.54,56.055,unknown,0.7763728499412537,(1197|800)
000000264968,576.62,-0.22999,650.84,195.07,unknown,0.7694733142852783,(1197|800)
000000264968,271.7378,35.1457,644.0714,1166.2871,person,0.719615638256073,(1197|800)
000000264968,353.7735,1.9876,469.896,100.3786,unknown,0.712393045425415,(1197|800)
000000264968,218.1112,-0.3754,300.5679,111.1755,unknown,0.7115912437438965,(1197|800)
000000265108,368.5631,869.4228,415.8343,1131.8164,unknown,0.8573741912841797,(1199|800)
000000265108,209.8671,910.7892,342.1487,1100.8785,unknown,0.8026308417320251,(1199|800)
000000265518,685.5842,94.8962,700.8555,110.8695,unknown,0.9561436772346497,(800|800)
000000265518,-0.7882,3.3582,98.9021,171.5156,unknown,0.9433117508888245,(800|800)
000000265518,553.7807,56.8423,572.6131,86.5134,unknown,0.9373506903648376,(800|800)
000000265518,186.3629,140.7458,687.4419,512.253,unknown,0.8769345879554749,(800|800)
000000265518,48.4886,215.7225,259.3636,515.5167,unknown,0.8574886322021484,(800|800)
000000265777,794.691,188.7971,802.4428,370.1414,unknown,0.9424012899398804,(800|800)
000000265777,304.949,269.579,535.5157,487.8521,unknown,0.9320977926254272,(800|800)
000000265777,296.533,9.2142,687.9431,494.903,person,0.9185346961021423,(800|800)
000000265777,608.5827,13.2049,782.2377,204.483,unknown,0.9157556891441345,(800|800)
000000265777,458.057,11.3996,688.154,413.4626,unknown,0.8987407684326172,(800|800)
000000265777,447.5362,9.1895,686.2799,409.2733,unknown,0.8887447118759155,(800|800)
000000265816,1199.2169,731.9186,1260.3585,795.1446,unknown,0.960202693939209,(800|1261)
000000265816,-3.3118,341.3051,63.1099,521.0334,unknown,0.9598955512046814,(800|1261)
000000265816,581.9913,571.8787,1099.1606,768.8338,unknown,0.9068349599838257,(800|1261)
000000265816,288.3067,489.8849,609.2764,767.7284,horse,0.8811248540878296,(800|1261)
000000265816,749.1402,431.3542,884.9942,638.3079,person,0.8258110880851746,(800|1261)
000000266082,-0.2892,1056.7,15.408,1067.3,unknown,0.8260512948036194,(1066|800)
000000266206,482.509,565.0092,497.1342,581.5984,unknown,0.958221435546875,(1199|800)
000000266206,763.3854,-4.3611,801.2251,65.6727,unknown,0.9513798356056213,(1199|800)
000000266400,950.787,743.0081,1529.6221,812.3184,unknown,0.9976303577423096,(800|1292)
000000266400,-50.1691,698.4054,94.2894,773.3723,unknown,0.9963362216949463,(800|1292)
000000266400,1288.2462,30.1297,1292.1093,116.204,unknown,0.9767075181007385,(800|1292)
000000266400,181.416,77.9006,1267.5953,787.7239,motorbike,0.8661704659461975,(800|1292)
000000266400,1010.6,0.15665,1093.8,8.114,unknown,0.8103103041648865,(800|1292)
000000266409,273.9804,325.3106,324.6707,380.9857,unknown,0.9691109657287598,(800|1066)
000000266409,541.3576,239.1986,761.6413,746.7145,person,0.9290308356285095,(800|1066)
000000266768,546.2231,-1.0791,626.8231,1.8809,unknown,0.9986253976821899,(800|800)
000000266768,98.8446,61.9575,225.6655,142.6802,unknown,0.998267650604248,(800|800)
000000266768,-6.1629,502.3581,105.7912,631.1008,unknown,0.9981502294540405,(800|800)
000000266768,618.3836,537.0677,747.1121,686.8832,unknown,0.9980629086494446,(800|800)
000000266768,-7.2549,334.8302,94.7558,436.452,unknown,0.9979159235954285,(800|800)
000000266768,11.8881,-0.9155,138.6301,7.7103,unknown,0.9977763295173645,(800|800)
000000266768,630.2186,704.3225,745.1516,778.0833,unknown,0.997732400894165,(800|800)
000000266768,-32.751,698.8354,61.4968,772.948,unknown,0.9973815083503723,(800|800)
000000266768,489.1892,140.3241,596.3243,215.4208,unknown,0.9970424771308899,(800|800)
000000266768,75.5276,212.0179,174.6423,299.0771,unknown,0.9967921376228333,(800|800)
000000266768,748.2365,704.5684,805.9231,796.3561,unknown,0.9554777145385742,(800|800)
000000266768,399.3556,355.5407,657.337,754.2028,person,0.9161034226417542,(800|800)
000000266768,741.61,-0.25665,760.33,26.385,unknown,0.9055675268173218,(800|800)
000000266768,75.8204,365.517,302.1089,752.9764,person,0.9024893641471863,(800|800)
000000266768,-0.17686,349.05,4.378,442.69,unknown,0.8334303498268127,(800|800)
000000266768,718.7665,155.7656,803.3032,411.6476,unknown,0.8244454264640808,(800|800)
000000266768,142.9094,334.8207,181.3318,377.1847,unknown,0.8208776712417603,(800|800)
000000266768,166.6311,264.5907,707.7665,596.2303,unknown,0.8194026947021484,(800|800)
000000266768,0.087437,345.28,7.1491,367.26,unknown,0.8127527236938477,(800|800)
000000266768,744.5839,250.8676,797.5199,499.5756,unknown,0.8109699487686157,(800|800)
000000266768,413.5996,328.1686,545.8756,520.6368,person,0.810156524181366,(800|800)
000000266892,41.7733,213.0064,1177.4579,499.0241,unknown,0.7821223735809326,(800|1199)
000000266892,26.0413,234.945,970.8393,380.0741,unknown,0.7797653675079346,(800|1199)
000000266892,75.0874,238.0321,752.522,378.6013,unknown,0.7791543006896973,(800|1199)
000000266892,567.1331,286.1743,598.3318,348.9975,unknown,0.7755724787712097,(800|1199)
000000266892,768.9495,314.2156,804.0314,357.9282,unknown,0.7726812958717346,(800|1199)
000000266892,353.8856,258.4659,404.2452,338.7356,unknown,0.7704225182533264,(800|1199)
000000266892,976.5223,275.6695,1027.6877,352.4033,unknown,0.7627755999565125,(800|1199)
000000266892,21.1735,260.3749,73.2757,332.3519,unknown,0.7514721155166626,(800|1199)
000000266892,497.89,245.4355,1168.7959,370.401,unknown,0.7474799752235413,(800|1199)
000000266892,519.7961,248.7739,572.637,335.3299,unknown,0.7412276268005371,(800|1199)
000000266892,1122.2128,284.429,1155.2714,333.3225,unknown,0.7403634786605835,(800|1199)
000000266892,948.0475,262.5108,1014.6746,319.0316,unknown,0.7296109199523926,(800|1199)
000000266892,854.3129,285.3622,893.4974,364.298,unknown,0.7273871302604675,(800|1199)
000000266892,0.9317,186.39,1199.9,705.04,unknown,0.7204368114471436,(800|1199)
000000266892,23.0111,233.6858,1107.1663,353.5529,unknown,0.7153344750404358,(800|1199)
000000266892,925.9882,268.9125,950.653,302.0234,unknown,0.7103148102760315,(800|1199)
000000266892,624.9516,263.3866,654.6756,311.5672,unknown,0.7024458050727844,(800|1199)
000000266981,-17.2431,558.7175,96.4897,1475.0155,unknown,0.9975710511207581,(1201|800)
000000266981,783.3033,1056.3865,801.7278,1192.1746,unknown,0.9170658588409424,(1201|800)
000000266981,350.1408,766.3451,540.6074,1078.2795,person,0.9146959781646729,(1201|800)
000000266981,634.7858,697.5937,774.6527,1107.6851,person,0.912477970123291,(1201|800)
000000266981,304.9498,761.8922,380.5413,959.59,person,0.8872556090354919,(1201|800)
000000266981,-6.9218,-7.9295,793.0725,867.624,unknown,0.8645923733711243,(1201|800)
000000266981,205.0647,785.2751,323.842,850.8156,car,0.8520310521125793,(1201|800)
000000266981,268.6241,710.1456,728.1079,774.9861,unknown,0.8132320642471313,(1201|800)
000000266981,73.9396,767.3149,94.2433,801.8728,unknown,0.8025137782096863,(1201|800)
000000267169,979.9326,-2.993,1175.9541,10.2246,unknown,0.9978904128074646,(800|1196)
000000267169,349.8252,2.7694,477.269,75.7477,unknown,0.9976542592048645,(800|1196)
000000267169,522.8196,-2.4404,673.9863,4.1451,unknown,0.9970983266830444,(800|1196)
000000267169,472.5904,172.0755,1167.1278,803.1762,unknown,0.8151792883872986,(800|1196)
000000267169,571.2258,688.7247,671.4803,796.1657,unknown,0.8137470483779907,(800|1196)
000000267191,945.64,129.6512,995.6103,195.9089,unknown,0.8835573792457581,(800|1066)
000000267191,1053.2788,253.9203,1066.3479,437.2534,unknown,0.8427504897117615,(800|1066)
000000267191,1046.8962,339.2849,1067.9146,392.7117,unknown,0.834341824054718,(800|1066)
000000267191,4.253,466.6812,396.7673,799.0506,elephant,0.8320500254631042,(800|1066)
000000267191,307.8518,496.7584,561.6667,786.6954,unknown,0.8253384828567505,(800|1066)
000000267300,985.2642,683.4572,1066.5216,800.45,unknown,0.9767696261405945,(800|1066)
000000267300,3.2779,120.8893,832.1319,598.5876,unknown,0.9002155065536499,(800|1066)
000000267300,504.8139,44.0005,1063.601,547.9377,unknown,0.842581033706665,(800|1066)
000000267351,0.497,277.8838,7.7591,290.4202,unknown,0.8233262896537781,(800|1201)
000000267351,755.5248,139.8486,844.6148,308.0381,unknown,0.8170556426048279,(800|1201)
000000267434,993.2551,692.9926,1062.5936,787.9841,unknown,0.9570453763008118,(800|1066)
000000267434,513.854,348.122,1014.7078,572.8887,unknown,0.8809553384780884,(800|1066)
000000267434,858.0427,363.4877,1067.5309,554.0078,cow,0.8745251893997192,(800|1066)
000000267434,789.5731,373.3448,879.566,565.8517,unknown,0.8674619793891907,(800|1066)
000000267434,165.1058,336.7318,427.3751,759.6921,cow,0.8577407002449036,(800|1066)
000000267434,753.1155,321.7188,791.3785,352.0174,unknown,0.8488693237304688,(800|1066)
000000267434,464.9724,326.6319,595.65,606.8413,cow,0.8432794213294983,(800|1066)
000000267537,98.2775,527.2107,712.8787,894.0852,unknown,0.9979134202003479,(800|1089)
000000267537,722.95,-0.24391,805.66,4.1588,unknown,0.875124990940094,(800|1089)
000000267537,-0.33728,105.5,9.7948,629.27,unknown,0.8682211637496948,(800|1089)
000000267537,983.21,-0.49062,1098.4,11.201,unknown,0.8542216420173645,(800|1089)
000000267537,510.753,5.1976,567.1866,98.6591,unknown,0.8381094336509705,(800|1089)
000000267537,20.2361,-21.5074,386.1655,542.0806,unknown,0.8301008939743042,(800|1089)
000000267537,937.7041,251.6873,1077.1995,396.545,unknown,0.8125422596931458,(800|1089)
000000267537,438.7585,161.0559,837.9409,696.0538,unknown,0.8102307319641113,(800|1089)
000000267537,140.7187,58.271,290.1465,534.6328,unknown,0.8049415946006775,(800|1089)
000000267537,891.7,-0.15156,986.22,38.49,unknown,0.8045775294303894,(800|1089)
000000267670,646.2702,148.2588,731.9791,365.8687,unknown,0.8715378642082214,(1066|800)
000000267670,150.0257,257.3218,175.0314,289.7896,unknown,0.8591111898422241,(1066|800)
000000267903,644.3702,276.6315,975.969,597.5481,unknown,0.8703637719154358,(800|1201)
000000267903,666.3363,278.3905,736.0728,366.9406,unknown,0.8610301613807678,(800|1201)
000000267933,1025.2356,533.0767,1201.5642,665.241,unknown,0.9976025223731995,(800|1219)
000000267933,-35.9821,232.808,95.0545,900.9983,unknown,0.9974549412727356,(800|1219)
000000267933,-46.3611,701.5205,88.1161,774.6227,unknown,0.9964029788970947,(800|1219)
000000267933,976.2904,439.467,1159.155,543.3124,unknown,0.9962054491043091,(800|1219)
000000267933,1147.1328,707.5385,1215.9124,794.0511,unknown,0.9596877098083496,(800|1219)
000000267933,1213.3987,365.3316,1219.1311,550.2597,unknown,0.9483418464660645,(800|1219)
000000267933,1211.3918,222.4286,1219.3535,288.6993,unknown,0.858479380607605,(800|1219)
000000267933,713.4918,58.0019,741.0109,74.6782,unknown,0.8394804000854492,(800|1219)
000000267933,823.636,125.0971,869.1616,154.1286,unknown,0.8317729830741882,(800|1219)
000000267933,23.4554,220.243,90.857,259.4509,unknown,0.8081284761428833,(800|1219)
000000267933,64.6054,196.0662,1061.4253,457.9092,unknown,0.8000409007072449,(800|1219)
000000267940,987.2593,411.9542,997.7098,426.7473,unknown,0.8148263692855835,(800|1066)
000000267940,674.9346,409.348,913.7887,452.1057,unknown,0.8034180402755737,(800|1066)
000000268000,2.6773,16.0575,1333.246,645.3425,unknown,0.8753753304481506,(750|1333)
000000268000,882.649,337.5671,1142.0659,462.5323,unknown,0.8563186526298523,(750|1333)
000000268000,1250.8708,302.6312,1334.9673,536.7854,person,0.8131177425384521,(750|1333)
000000268375,2.3279,191.4045,287.2373,681.13,elephant,0.8359712362289429,(800|1207)
000000268375,473.3394,193.4165,872.757,607.9213,unknown,0.813077986240387,(800|1207)
000000268378,674.0416,4.9289,837.1248,64.4385,unknown,0.9990680813789368,(748|1333)
000000268378,401.954,2.2771,578.6213,73.9135,unknown,0.998910665512085,(748|1333)
000000268378,26.7536,-7.4017,156.487,27.659,unknown,0.9988800883293152,(748|1333)
000000268378,989.0406,18.2496,1136.9797,87.5897,unknown,0.9984513521194458,(748|1333)
000000268378,950.22,-0.90675,1125.0,2.8915,unknown,0.9982166886329651,(748|1333)
000000268378,644.62,-0.81995,829.78,4.0691,unknown,0.99781334400177,(748|1333)
000000268378,1235.2954,95.9047,1344.8523,809.7006,unknown,0.9965693950653076,(748|1333)
000000268378,1249.9368,7.823,1328.5438,119.0016,unknown,0.9622666835784912,(748|1333)
000000268378,1104.5415,94.2616,1145.2361,145.607,unknown,0.9600779414176941,(748|1333)
000000268378,1283.36,712.9307,1332.278,746.8331,unknown,0.9597806930541992,(748|1333)
000000268378,1325.7179,695.8164,1332.3369,753.051,unknown,0.9550082087516785,(748|1333)
000000268378,240.5688,290.4073,592.3558,744.3108,person,0.9184830784797668,(748|1333)
000000268378,819.5293,292.4123,1292.728,745.8133,person,0.9144627451896667,(748|1333)
